product_id,sku,referencia,nombre,marca,precio_normal,precio_actual,descuento_pct,stock_catalogo,cantidad_stock_catalogo,despacho_comuna,retiro_comuna,cobertura_vtex,region_id_vtex,region,comuna,codigo_postal,categoria_1,categoria_2,categoria_3,condicion_venta,principio_activo,bioequivalente,url,imagen,capturado_en
256,256,CH5963,Eutirox levotiroxina 137 mcg 50 comprimidos,MERCK,21280,21280,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Enfermedades Especificas,Tiroides,RECETA MÉDICA,LEVOTIROXINA,NO,https://www.drsimi.cl/eutirox-137-levotiroxina-sodica-137-mcg-50-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156593/CH5963-1.jpg?v=637964774063370000,2026-07-22T15:48:19-04:00
256,256,CH5963,Eutirox levotiroxina 137 mcg 50 comprimidos,MERCK,21280,21280,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Enfermedades Especificas,Tiroides,RECETA MÉDICA,LEVOTIROXINA,NO,https://www.drsimi.cl/eutirox-137-levotiroxina-sodica-137-mcg-50-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156593/CH5963-1.jpg?v=637964774063370000,2026-07-22T15:48:19-04:00
244,244,BE0014,Biopsol pramipexol 1 mg 30 comprimidos,ABBOTT,18000,18000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Sistema Nervioso,Parkinson,RECETA MÉDICA,PRAMIPEXOL,SI,https://www.drsimi.cl/pramipexol-1-mg-30-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155591/BE0014-1.jpg?v=637964770528100000,2026-07-22T15:48:19-04:00
244,244,BE0014,Biopsol pramipexol 1 mg 30 comprimidos,ABBOTT,18000,18000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Sistema Nervioso,Parkinson,RECETA MÉDICA,PRAMIPEXOL,SI,https://www.drsimi.cl/pramipexol-1-mg-30-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155591/BE0014-1.jpg?v=637964770528100000,2026-07-22T15:48:19-04:00
244,244,BE0014,Biopsol pramipexol 1 mg 30 comprimidos,ABBOTT,18000,18000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Sistema Nervioso,Parkinson,RECETA MÉDICA,PRAMIPEXOL,SI,https://www.drsimi.cl/pramipexol-1-mg-30-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155591/BE0014-1.jpg?v=637964770528100000,2026-07-22T15:48:19-04:00
241,241,CH5801,Cloruro de potasio 600 mg 50 comprimidos recubiertos de liberación prolongada,BPH,16800,16800,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Enfermedades Especificas,Electrolitos,RECETA MÉDICA,CLORURO POTASIO,NO,https://www.drsimi.cl/cloruro-potasio-600-mg-50-comprimidos-recubiertos-liberacion-prolongada/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157052/CH5801-1.jpg?v=638012015087600000,2026-07-22T15:48:19-04:00
241,241,CH5801,Cloruro de potasio 600 mg 50 comprimidos recubiertos de liberación prolongada,BPH,16800,16800,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Enfermedades Especificas,Electrolitos,RECETA MÉDICA,CLORURO POTASIO,NO,https://www.drsimi.cl/cloruro-potasio-600-mg-50-comprimidos-recubiertos-liberacion-prolongada/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157052/CH5801-1.jpg?v=638012015087600000,2026-07-22T15:48:19-04:00
241,241,CH5801,Cloruro de potasio 600 mg 50 comprimidos recubiertos de liberación prolongada,BPH,16800,16800,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Enfermedades Especificas,Electrolitos,RECETA MÉDICA,CLORURO POTASIO,NO,https://www.drsimi.cl/cloruro-potasio-600-mg-50-comprimidos-recubiertos-liberacion-prolongada/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157052/CH5801-1.jpg?v=638012015087600000,2026-07-22T15:48:19-04:00
203,203,1195,"Latanoprost 50 mcg/mL solución oftálmica 2,5 mL",OPKO,7000,7000,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Oftalmico,Glaucoma,RECETA MÉDICA,LATANOPROST,NO,https://www.drsimi.cl/latanoprost-50-mcg-ml-solucion-oftalmica-2-5-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155492/1195-1.jpg?v=637964770167600000,2026-07-22T15:48:19-04:00
203,203,1195,"Latanoprost 50 mcg/mL solución oftálmica 2,5 mL",OPKO,7000,7000,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Oftalmico,Glaucoma,RECETA MÉDICA,LATANOPROST,NO,https://www.drsimi.cl/latanoprost-50-mcg-ml-solucion-oftalmica-2-5-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155492/1195-1.jpg?v=637964770167600000,2026-07-22T15:48:19-04:00
203,203,1195,"Latanoprost 50 mcg/mL solución oftálmica 2,5 mL",OPKO,7000,7000,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Oftalmico,Glaucoma,RECETA MÉDICA,LATANOPROST,NO,https://www.drsimi.cl/latanoprost-50-mcg-ml-solucion-oftalmica-2-5-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155492/1195-1.jpg?v=637964770167600000,2026-07-22T15:48:19-04:00
199,199,BE0053,Escitavitae escitalopram 20 mg 28 comprimidos recubiertos,GALENICUM,10000,10000,,True,10,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Sistema Nervioso,Antidepresivo,RECETA MÉDICA,ESCITALOPRAM,SI,https://www.drsimi.cl/escitavitae-escitalopram-20-mg-28-comprimidos-recubiertos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155645/BE0053-1.jpg?v=637964770717570000,2026-07-22T15:48:19-04:00
199,199,BE0053,Escitavitae escitalopram 20 mg 28 comprimidos recubiertos,GALENICUM,10000,10000,,True,10,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Sistema Nervioso,Antidepresivo,RECETA MÉDICA,ESCITALOPRAM,SI,https://www.drsimi.cl/escitavitae-escitalopram-20-mg-28-comprimidos-recubiertos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155645/BE0053-1.jpg?v=637964770717570000,2026-07-22T15:48:19-04:00
199,199,BE0053,Escitavitae escitalopram 20 mg 28 comprimidos recubiertos,GALENICUM,10000,10000,,True,10,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Sistema Nervioso,Antidepresivo,RECETA MÉDICA,ESCITALOPRAM,SI,https://www.drsimi.cl/escitavitae-escitalopram-20-mg-28-comprimidos-recubiertos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155645/BE0053-1.jpg?v=637964770717570000,2026-07-22T15:48:19-04:00
184,184,CH0172,Primidona 250 mg 50 comprimidos,TEVA,10600,10600,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Sistema Nervioso,Epilepsia,RECETA MÉDICA,PRIMIDONA,NO,https://www.drsimi.cl/primidona-250-mg-50-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155964/CH0172-1.jpg?v=637964771818200000,2026-07-22T15:48:19-04:00
184,184,CH0172,Primidona 250 mg 50 comprimidos,TEVA,10600,10600,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Sistema Nervioso,Epilepsia,RECETA MÉDICA,PRIMIDONA,NO,https://www.drsimi.cl/primidona-250-mg-50-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155964/CH0172-1.jpg?v=637964771818200000,2026-07-22T15:48:19-04:00
184,184,CH0172,Primidona 250 mg 50 comprimidos,TEVA,10600,10600,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Sistema Nervioso,Epilepsia,RECETA MÉDICA,PRIMIDONA,NO,https://www.drsimi.cl/primidona-250-mg-50-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155964/CH0172-1.jpg?v=637964771818200000,2026-07-22T15:48:19-04:00
139,139,BE0140,Pantocal pantoprazol 40 mg 20 comprimidos con recubrimiento entérico,EUROFARMA,14880,14880,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Sistema Digestivo y Renal,Antiulceroso,RECETA MÉDICA,PANTOPRAZOL,SI,https://www.drsimi.cl/pantocal-pantoprazol-40-mg-28-comprimidos-recubierto-enterico/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155742/BE0140-1.jpg?v=637964771052900000,2026-07-22T15:48:19-04:00
139,139,BE0140,Pantocal pantoprazol 40 mg 20 comprimidos con recubrimiento entérico,EUROFARMA,14880,14880,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Sistema Digestivo y Renal,Antiulceroso,RECETA MÉDICA,PANTOPRAZOL,SI,https://www.drsimi.cl/pantocal-pantoprazol-40-mg-28-comprimidos-recubierto-enterico/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155742/BE0140-1.jpg?v=637964771052900000,2026-07-22T15:48:19-04:00
139,139,BE0140,Pantocal pantoprazol 40 mg 20 comprimidos con recubrimiento entérico,EUROFARMA,14880,14880,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Sistema Digestivo y Renal,Antiulceroso,RECETA MÉDICA,PANTOPRAZOL,SI,https://www.drsimi.cl/pantocal-pantoprazol-40-mg-28-comprimidos-recubierto-enterico/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155742/BE0140-1.jpg?v=637964771052900000,2026-07-22T15:48:19-04:00
114,114,BE0237,Irazem aripiprazol 15 mg 30 comprimidos,SEVEN PHARMA,18000,18000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Sistema Nervioso,Antipsicotico,RECETA MÉDICA,ARIPIPRAZOL,SI,https://www.drsimi.cl/irazem-aripiprazol-15-mg-30-comprimidos-be0237/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/159141/Aripiprazol-BE0237-1.jpg?v=639074524366430000,2026-07-22T15:48:19-04:00
114,114,BE0237,Irazem aripiprazol 15 mg 30 comprimidos,SEVEN PHARMA,18000,18000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Sistema Nervioso,Antipsicotico,RECETA MÉDICA,ARIPIPRAZOL,SI,https://www.drsimi.cl/irazem-aripiprazol-15-mg-30-comprimidos-be0237/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/159141/Aripiprazol-BE0237-1.jpg?v=639074524366430000,2026-07-22T15:48:19-04:00
114,114,BE0237,Irazem aripiprazol 15 mg 30 comprimidos,SEVEN PHARMA,18000,18000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Sistema Nervioso,Antipsicotico,RECETA MÉDICA,ARIPIPRAZOL,SI,https://www.drsimi.cl/irazem-aripiprazol-15-mg-30-comprimidos-be0237/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/159141/Aripiprazol-BE0237-1.jpg?v=639074524366430000,2026-07-22T15:48:19-04:00
104,104,BE0217,Ondanvitae ondansetron 8 mg 10 comprimidos recubiertos,GALENICUM,12800,12800,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Sistema Digestivo y Renal,Nauseas y Vomitos,RECETA MÉDICA,ONDANSETRON,SI,https://www.drsimi.cl/ondanvitae-ondansetron-8mg-10-comp-recub/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155828/BE0217-1.jpg?v=637964771340230000,2026-07-22T15:48:19-04:00
104,104,BE0217,Ondanvitae ondansetron 8 mg 10 comprimidos recubiertos,GALENICUM,12800,12800,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Sistema Digestivo y Renal,Nauseas y Vomitos,RECETA MÉDICA,ONDANSETRON,SI,https://www.drsimi.cl/ondanvitae-ondansetron-8mg-10-comp-recub/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155828/BE0217-1.jpg?v=637964771340230000,2026-07-22T15:48:19-04:00
104,104,BE0217,Ondanvitae ondansetron 8 mg 10 comprimidos recubiertos,GALENICUM,12800,12800,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Sistema Digestivo y Renal,Nauseas y Vomitos,RECETA MÉDICA,ONDANSETRON,SI,https://www.drsimi.cl/ondanvitae-ondansetron-8mg-10-comp-recub/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155828/BE0217-1.jpg?v=637964771340230000,2026-07-22T15:48:19-04:00
88,88,CH7468,"Alledryl-D loratadina 2,5 mg pseudoefedrina 15 mg jarabe 120 mL",PRATER,7560,7560,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Sistema Respiratorio y Alergias,Alergia,RECETA MÉDICA,LORATADINA 2.5 MG / PSEUDOEFEDRINA 15 MG,NO,https://www.drsimi.cl/alledryl-d-jarabe-120-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156840/CH7468-1.jpg?v=637964774937170000,2026-07-22T15:48:19-04:00
88,88,CH7468,"Alledryl-D loratadina 2,5 mg pseudoefedrina 15 mg jarabe 120 mL",PRATER,7560,7560,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Sistema Respiratorio y Alergias,Alergia,RECETA MÉDICA,LORATADINA 2.5 MG / PSEUDOEFEDRINA 15 MG,NO,https://www.drsimi.cl/alledryl-d-jarabe-120-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156840/CH7468-1.jpg?v=637964774937170000,2026-07-22T15:48:19-04:00
88,88,CH7468,"Alledryl-D loratadina 2,5 mg pseudoefedrina 15 mg jarabe 120 mL",PRATER,7560,7560,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Sistema Respiratorio y Alergias,Alergia,RECETA MÉDICA,LORATADINA 2.5 MG / PSEUDOEFEDRINA 15 MG,NO,https://www.drsimi.cl/alledryl-d-jarabe-120-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156840/CH7468-1.jpg?v=637964774937170000,2026-07-22T15:48:19-04:00
80,80,CH5202,Finagrip suspensión oral 100 mL,INTERPHARMA,4600,4600,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antigripal,RECETA MÉDICA,IBUPROFENO 200 MG / PSEUDOEFEDRINA 30 MG / CLORFENAMINA 2 MG,NO,https://www.drsimi.cl/finagrip-suspension-oral-100-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156082/CH5202-1.jpg?v=637964772237300000,2026-07-22T15:48:19-04:00
80,80,CH5202,Finagrip suspensión oral 100 mL,INTERPHARMA,4600,4600,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antigripal,RECETA MÉDICA,IBUPROFENO 200 MG / PSEUDOEFEDRINA 30 MG / CLORFENAMINA 2 MG,NO,https://www.drsimi.cl/finagrip-suspension-oral-100-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156082/CH5202-1.jpg?v=637964772237300000,2026-07-22T15:48:19-04:00
80,80,CH5202,Finagrip suspensión oral 100 mL,INTERPHARMA,4600,4600,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antigripal,RECETA MÉDICA,IBUPROFENO 200 MG / PSEUDOEFEDRINA 30 MG / CLORFENAMINA 2 MG,NO,https://www.drsimi.cl/finagrip-suspension-oral-100-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156082/CH5202-1.jpg?v=637964772237300000,2026-07-22T15:48:19-04:00
71,71,BE0183,Todine tolterodina 2 mg 30 comprimidos recubiertos,SEVEN PHARMA,11800,11800,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Sistema Digestivo y Renal,Incontinencia Urinaria,RECETA MÉDICA,TOLTERODINA L- TARTRATO,SI,https://www.drsimi.cl/todine-tolterodina-tartrato-2-mg-30-comprimidos-recubiertos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/158675/FOTOS-WEB-ECOMMERCE_0201_BE0183-1.jpg?v=638682305379730000,2026-07-22T15:48:19-04:00
71,71,BE0183,Todine tolterodina 2 mg 30 comprimidos recubiertos,SEVEN PHARMA,11800,11800,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Sistema Digestivo y Renal,Incontinencia Urinaria,RECETA MÉDICA,TOLTERODINA L- TARTRATO,SI,https://www.drsimi.cl/todine-tolterodina-tartrato-2-mg-30-comprimidos-recubiertos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/158675/FOTOS-WEB-ECOMMERCE_0201_BE0183-1.jpg?v=638682305379730000,2026-07-22T15:48:19-04:00
71,71,BE0183,Todine tolterodina 2 mg 30 comprimidos recubiertos,SEVEN PHARMA,11800,11800,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Sistema Digestivo y Renal,Incontinencia Urinaria,RECETA MÉDICA,TOLTERODINA L- TARTRATO,SI,https://www.drsimi.cl/todine-tolterodina-tartrato-2-mg-30-comprimidos-recubiertos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/158675/FOTOS-WEB-ECOMMERCE_0201_BE0183-1.jpg?v=638682305379730000,2026-07-22T15:48:19-04:00
28,28,BE0106,Solivo leflunomida 20 mg 30 comprimidos,EMCURE PHARMA,28920,28920,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Huesos y Articulaciones,Articulaciones,RECETA RETENIDA,LEFLUNOMIDA,SI,https://www.drsimi.cl/solivo-leflunomida-20-mg-30-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160712/BE0106-01.jpg?v=639159245769470000,2026-07-22T15:48:19-04:00
28,28,BE0106,Solivo leflunomida 20 mg 30 comprimidos,EMCURE PHARMA,28920,28920,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Huesos y Articulaciones,Articulaciones,RECETA RETENIDA,LEFLUNOMIDA,SI,https://www.drsimi.cl/solivo-leflunomida-20-mg-30-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160712/BE0106-01.jpg?v=639159245769470000,2026-07-22T15:48:19-04:00
28,28,BE0106,Solivo leflunomida 20 mg 30 comprimidos,EMCURE PHARMA,28920,28920,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Huesos y Articulaciones,Articulaciones,RECETA RETENIDA,LEFLUNOMIDA,SI,https://www.drsimi.cl/solivo-leflunomida-20-mg-30-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160712/BE0106-01.jpg?v=639159245769470000,2026-07-22T15:48:19-04:00
3,3,CH5327,Cynara compuesta solución para gotas orales 30 mL,XIMENA POLANCO,4000,4000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Sistema Digestivo y Renal,Dolor Estomacal,VENTA DIRECTA,CYNARA SCOLYMUS /FOENICULUM VULGARE /PEUMUS BOLDUS / TARAXACUM OFFICINALIS,NO,https://www.drsimi.cl/cynara-compuesta-solucion-gotas-30-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156145/CH5327-1.jpg?v=637964772468200000,2026-07-22T15:48:19-04:00
3,3,CH5327,Cynara compuesta solución para gotas orales 30 mL,XIMENA POLANCO,4000,4000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Sistema Digestivo y Renal,Dolor Estomacal,VENTA DIRECTA,CYNARA SCOLYMUS /FOENICULUM VULGARE /PEUMUS BOLDUS / TARAXACUM OFFICINALIS,NO,https://www.drsimi.cl/cynara-compuesta-solucion-gotas-30-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156145/CH5327-1.jpg?v=637964772468200000,2026-07-22T15:48:19-04:00
3,3,CH5327,Cynara compuesta solución para gotas orales 30 mL,XIMENA POLANCO,4000,4000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Sistema Digestivo y Renal,Dolor Estomacal,VENTA DIRECTA,CYNARA SCOLYMUS /FOENICULUM VULGARE /PEUMUS BOLDUS / TARAXACUM OFFICINALIS,NO,https://www.drsimi.cl/cynara-compuesta-solucion-gotas-30-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156145/CH5327-1.jpg?v=637964772468200000,2026-07-22T15:48:19-04:00
1549,1548,CH6333,Suerox zero sabor frutos rojos 630 mL,SUEROX,2750,2750,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Vitaminas y Suplementos,Alimentos y Bebidas,,VENTA DIRECTA,,,https://www.drsimi.cl/suerox-zero-sabor-frutos-rojos-630-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160989/CH6333-01.jpg?v=639196528395700000,2026-07-22T15:48:19-04:00
1549,1548,CH6333,Suerox zero sabor frutos rojos 630 mL,SUEROX,2750,2750,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Vitaminas y Suplementos,Alimentos y Bebidas,,VENTA DIRECTA,,,https://www.drsimi.cl/suerox-zero-sabor-frutos-rojos-630-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160989/CH6333-01.jpg?v=639196528395700000,2026-07-22T15:48:19-04:00
1549,1548,CH6333,Suerox zero sabor frutos rojos 630 mL,SUEROX,2750,2750,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Vitaminas y Suplementos,Alimentos y Bebidas,,VENTA DIRECTA,,,https://www.drsimi.cl/suerox-zero-sabor-frutos-rojos-630-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160989/CH6333-01.jpg?v=639196528395700000,2026-07-22T15:48:19-04:00
1548,1547,CH6332,Suerox zero sabor arándano-pomelo 630 mL,SUEROX,2750,2750,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Vitaminas y Suplementos,Alimentos y Bebidas,,VENTA DIRECTA,,,https://www.drsimi.cl/suerox-zero-sabor-arandano-pomelo-630-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160986/CH6332-01.jpg?v=639196525820900000,2026-07-22T15:48:19-04:00
1548,1547,CH6332,Suerox zero sabor arándano-pomelo 630 mL,SUEROX,2750,2750,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Vitaminas y Suplementos,Alimentos y Bebidas,,VENTA DIRECTA,,,https://www.drsimi.cl/suerox-zero-sabor-arandano-pomelo-630-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160986/CH6332-01.jpg?v=639196525820900000,2026-07-22T15:48:19-04:00
1548,1547,CH6332,Suerox zero sabor arándano-pomelo 630 mL,SUEROX,2750,2750,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Vitaminas y Suplementos,Alimentos y Bebidas,,VENTA DIRECTA,,,https://www.drsimi.cl/suerox-zero-sabor-arandano-pomelo-630-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160986/CH6332-01.jpg?v=639196525820900000,2026-07-22T15:48:19-04:00
1547,1546,CH6331,Suerox polvo sabor arándano-pomelo 1 stick,SUEROX,1600,1600,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Vitaminas y Suplementos,Alimentos y Bebidas,,VENTA DIRECTA,,,https://www.drsimi.cl/suerox-polvo-sabor-arandano-pomelo-1-stick/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160983/593394-1.jpg?v=639196522283100000,2026-07-22T15:48:19-04:00
